tweetId,tweetText
1589476067043336193,"caitie delaney
@caitiedelaney
remember when Elon Musk told a bunch of hospitals he was sending thousands of respirators to them at the beginning of the pandemic but he actually just sent a bunch of cpap machines which are for people with sleep apnea
8:33 PM · Nov 6, 2022
18.4K
 Reposts
534
 Quotes
184.9K
 Likes
1,655
 Bookmarks"
1589390597798125568,"Elon Musk
@elonmusk
Going forward, any Twitter handles engaging in impersonation without clearly specifying “parody” will be permanently suspended
2:53 PM · Nov 6, 2022
63.3K
 Reposts
55.6K
 Quotes
615.1K
 Likes
4,226
 Bookmarks"
1589788451553304576,"Michael Knowles
@michaeljknowles
The longer it takes to tally the votes, the less you should believe the result.
5:14 PM · Nov 7, 2022
 from Nashville, TN
5,405
 Reposts
709
 Quotes
32.3K
 Likes
67
 Bookmarks"
1590715850210037760,"Tomi T Ahonen of Stollen Covfefe Drooped & Bigly
@tomiahonen
Former Republican Congresswoman and Colorado's biggest loser Lauren ""Red Wave"" Boebert (seen here 'red waving' the former guy)
6:39 AM · Nov 10, 2022
21
 Reposts
1
 Quote
175
 Likes"
1590802930491195392,"End Wokeness
@EndWokeness
UPDATE: 50k ballots left in Clark County, Nevada and it will take 3 days to count them 

Florida was able to count 8 million ballots before midnight on Tuesday
0:25
12:25 PM · Nov 10, 2022
2,180
 Reposts
249
 Quotes
8,400
 Likes
58
 Bookmarks"
1591136110272516125,"Brendan Keefe - Atlanta News First
@BrendanKeefe
Real-world effects of this 'verified' tweet. Eli Lilly's stock suddenly plummeted.
Brendan Keefe - Atlanta News First
@BrendanKeefe
·
Nov 10, 2022
‘Verified’ Eli Lily twitter account promises free insulin. People are celebrating. It is t remotely true. Someone just paid Elon Musk’s $8
10:29 AM · Nov 11, 2022
29
 Reposts
21
 Quotes
86
 Likes"
1591133819918114816,"Rafael Shimunov
@rafaelshimunov
Did Twitter Blue tweet just cost Eli Lilly $LLY billions? 

Yes.
10:20 AM · Nov 11, 2022
58.8K
 Reposts
17.6K
 Quotes
395.8K
 Likes
9,949
 Bookmarks"
1591147858799230976,"Samuel Deats
@SamuelDeats
Eli Lilly's stock got crushed by a fake-but-verified tweet saying ""insulin is free now"", the resulting response and comments are very good

Insulin is life-saving and absolutely SHOULD be free
Rafael Shimunov
@rafaelshimunov
·
Nov 11, 2022
Did Twitter Blue tweet just cost Eli Lilly $LLY billions? 

Yes.
11:16 AM · Nov 11, 2022
177
 Reposts
1
 Quote
684
 Likes
14
 Bookmarks"
1591116827304030208,"Esther Choo, MD MPH
@choo_ek
The power of $8
ALT
ALT
9:13 AM · Nov 11, 2022
13K
 Reposts
1,298
 Quotes
154.1K
 Likes
2,186
 Bookmarks"
1592737907042766849,"Sam E. Antar
@SamAntar
Memo to 
@nytimes
: I fully agree with your headline about Donald Trump, but you lose a lot of credibility for failing to call out “progressive” Democrats for their denials regarding rising crime and false claims about “bail reform” having no effect on rising crime.
8:34 PM · Nov 15, 2022
 from Manhattan, NY
5
 Reposts
2
 Quotes
24
 Likes"
1592898581765459968,"Ben Shapiro
@benshapiro
Spoiler alert: everyone with a cervix is a woman, and everyone who is a woman has a cervix
metro.co.uk
I was scared to get my first smear test after coming out as a trans man
Not everyone with a cervix is a woman, and not everyone who’s a woman has a cervix - this is an important distinction.
7:13 AM · Nov 16, 2022
894
 Reposts
390
 Quotes
12.8K
 Likes
57
 Bookmarks"
1593115059819274240,"Jeremy Loffredo
@loffredojeremy
Next week the New York Times in partnership with WEF partner Accenture is supposed to be hosting a live event with Sam Bankman-Fried. Sitting next to him will be Zelensky, Zuckerberg and U.S. Treasury's Janet Yellen.
9:33 PM · Nov 16, 2022
8,863
 Reposts
3,144
 Quotes
27K
 Likes
1,363
 Bookmarks"
1593144488255713280,"Nancy Pelosi Stock Tracker ♟
@PelosiTracker_
You can't make this up if you tried.

On 11/30, the New York Times was planning to host a live event with Sam Bankman-Fried, Zelensky, Larry Fink (CEO of Blackrock), and U.S. Treasury Janet Yellen as the main speakers.

Cost to attend? - $2,400
Last edited
11:30 PM · Nov 16, 2022
14.4K
 Reposts
1,919
 Quotes
54.4K
 Likes
2,113
 Bookmarks"
1595848337760350214,"Michael Warburton
@MichaelWarbur17
Aired only once in 1998 on the live SNL show for which it was written and effectively banned and never aired again.

I wonder why. 

MEDIA-OPOLY
2:10
From 
Michael Warburton
10:34 AM · Nov 24, 2022
20.9K
 Reposts
975
 Quotes
62.1K
 Likes
12.3K
 Bookmarks"
1596549712084992000,"Youssef Ibrahim Yazbek ☭
@RorschachProdu1
Aaron Swartz would have been 36 today.

Aaron committed suicide after being sentenced to 35 years in prison by US authorities for transferring and sharing scientific articles from JSTOR.
Readers added context they thought people might want to know
Swartz was never convicted or sentenced to prison. After declining a plea bargain in which he'd serve six months in jail, he committed suicide before trial.

forbes.com/sites/timothyl…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
9:01 AM · Nov 26, 2022
47.6K
 Reposts
2,869
 Quotes
232.8K
 Likes
12.3K
 Bookmarks"
1596648659390631936,"Glenn Greenwald
@ggreenwald
Pro-censorship liberals recited from the same script: Twitter and FB are private companies. They can censor how they want. If you don't like it, start your own platform.

Parler's founders did that. But it became too popular, so 
@AOC
 and Dems coerced Google & Apple to destroy it.
1:45
3:34 PM · Nov 26, 2022
530
 Reposts
22
 Quotes
2,185
 Likes
38
 Bookmarks"
1597975349304123393,"ConservativeSanta
@itsMISTERCLAUS
More people have came across the southern border since Joe Biden became President than all of those combined in the entire 62 years Ellis Island operated… 

#SantaFacts
Readers added context they thought people might want to know
12 million people have entered the United States through Ellis Island. 

statueofliberty.org/ellis-island/o…

It is estimated that 4.9mm have crossed the border under the Biden administration. 

prnewswire.com/news-releases/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:26 AM · Nov 30, 2022
99
 Reposts
5
 Quotes
236
 Likes"
1598150487710527488,"Senator Roland Gutierrez
@RolandForTexas
.
@GovAbbott
’s grid failed again in Houston this past weekend, leaving 2.2 million people without clean water for days.

With higher demands of power predicted for winter, if storms are as bad as they were in 2020, the grid is GOING TO FAIL AGAIN. #fixthedamngrid #txlege
Readers added context they thought people might want to know
After two two transformers at a Houston water treatment plant went offline due to a ground fault, the city issued a boil water notice. The issue has nothing to do with the Texas power grid, according to officials. 

texastribune.org/2022/11/27/hou…

theguardian.com/us-news/2022/n…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:02 PM · Nov 30, 2022
 from San Antonio, TX
1,864
 Reposts
145
 Quotes
4,944
 Likes
17
 Bookmarks"
1598319196798074880,"Joy Reborn
@RedRising11
Fully vaccinated Al Roker rushed to hospital with MULTIPLE Blood Clots AGAIN just 1 day after he was released... but ya, go get your booster  #FJB #PandemicOfTheVACCINATED
6:12 AM · Dec 1, 2022
450
 Reposts
58
 Quotes
893
 Likes
9
 Bookmarks"
1599107256657887234,"bettemidler
@BetteMidler
10:24 AM · Dec 3, 2022
9,011
 Reposts
774
 Quotes
61.4K
 Likes
98
 Bookmarks"
1599035993012654081,"Clay Travis
@ClayTravis
There is not one single article about 
@elonmusk
 or the 
@twitter
 email release last night on 
@nytimes
 app this morning.
5:41 AM · Dec 3, 2022
15.5K
 Reposts
1,053
 Quotes
119K
 Likes
376
 Bookmarks"
1598798352535232525,"Jehad Abusalim جهاد أبو سليم
@JehadAbusalim
Today, an Israeli soldier executed a young Palestinian in broad daylight. Palestinians are sad and angry. These crimes happen daily, especially across cities and villages in the West Bank. As I warned, we're about to witness a new reality in the West Bank and beyond.
Readers added context they thought people might want to know
The shooting was captured on video. “It showed an Israeli soldier holding the Palestinian man in a headlock… The man then appears to strike the soldier and attempt to take hold of his rifle.” The soldier shot him several times with his handgun. Soldiers blocked medics.
aljazeera.com/news/2022/12/2…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
1:56 PM · Dec 2, 2022
1,638
 Reposts
92
 Quotes
4,559
 Likes
91
 Bookmarks"
1599215196467515392,"Wall Street Apes
@WallStreetApes
There is no longer ANY doubt. The insurrection against the United States people was done by the Democrat party, Big Tech, Justice Department and the FBI #DonaldJTrump #DonaldTrump #Trump #TrumpWasRightAboutEverything #Trump2024 #HunterBidensLaptop #HunterBidenLaptop #twitterfiles
5:33 PM · Dec 3, 2022
140
 Reposts
8
 Quotes
566
 Likes
2
 Bookmarks"
1600140756672401408,"unusual_whales
@unusual_whales
Last week, the IRS has stated that Americans must report payments on Venmo, PayPal over $600.

Last week, the Defense Department failed its fifth audit, unable to account  for more than 61% its assets, worth about  $1.8 trillion.
6:51 AM · Dec 6, 2022
24.3K
 Reposts
1,309
 Quotes
115.1K
 Likes
1,854
 Bookmarks"
1600210494068965376,"Senator Scott Wiener
@Scott_Wiener
This morning I was informed of the second bomb threat targeting me this year (+numerous other death threats), mostly related to our work for LGBTQ equality.

Marjorie Taylor Greene, Charlie Kirk & others in the MAGA conspiracy theory ecosystem are inciting violence. My statement:
11:28 AM · Dec 6, 2022
386
 Reposts
76
 Quotes
1,226
 Likes
20
 Bookmarks"
1599925796805541888,"Robert J. O'Neill
@mchooyah
Before the election is stolen tomorrow, I’d like to mention that I’ve been to Georgia. A lot. It’s not blue. Neither is Arizona.
4:36 PM · Dec 5, 2022
7,416
 Reposts
459
 Quotes
51K
 Likes
73
 Bookmarks"
1600456664460951552,"New York Post
@nypost
Today's cover: Twitter files reveal familiar name in Hunter Biden laptop scandal: James Baker https://trib.al/1XIv2hJ
3:46 AM · Dec 7, 2022
1,923
 Reposts
162
 Quotes
5,218
 Likes
49
 Bookmarks"
1600131183710306304,"Thursday
@ennui365
Cicero defines Trump
over 2,000 years ago...
Readers added context they thought people might want to know
Cicero did not say these words; he died a year before the attribution.

Novelist Taylor Caldwell attributed them to Cicero in her 1965 book of fiction, ‘A Pillar of Iron’ (p 661). This version of the falsely attributed quote surfaced in 2017 on Facebook. 

snopes.com/fact-check/cic…
politifact.com/factchecks/201…
oxfordreference.com/display/10.109…
 
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
6:12 AM · Dec 6, 2022
320
 Reposts
21
 Quotes
625
 Likes
16
 Bookmarks"
1601195189858889729,"Vala Afshar
@ValaAfshar
The greatest enemy of knowledge is not ignorance, it is the illusion of knowledge. 

—Stephen Hawking
4:40 AM · Dec 9, 2022
290
 Reposts
15
 Quotes
1,382
 Likes
27
 Bookmarks"
1601944232335482882,"Rep. Marjorie Taylor Greene
@RepMTG
Next year, Republicans are going to launch investigations and will expose people who should be prosecuted, but Congress can’t prosecute.

That is the role of the DOJ, but the DOJ is now a political arm of the Democrat party.

In order to bring accountability, we must gut the DOJ.
6:17 AM · Dec 11, 2022
8,070
 Reposts
1,061
 Quotes
51.3K
 Likes
72
 Bookmarks"
1601959995033149440,"President Biden
@POTUS
Union workers are the most highly trained, highly skilled workers in the entire world. That’s not a joke; that’s a fact.
7:20 AM · Dec 11, 2022
4,757
 Reposts
2,362
 Quotes
39.9K
 Likes
135
 Bookmarks"
1601687546316328960,"BowTiedRanger
@BowTiedRanger
Watch this commercial for an artificial womb facility that aims to grow human babies in a factory.

Aside from assisted suicide, this is the most dystopian thing I’ve seen.
0:58
From 
Dev Khanna
1:17 PM · Dec 10, 2022
1,417
 Reposts
4,478
 Quotes
5,942
 Likes
1,027
 Bookmarks"
1603212826666999808,"NautPoso
@NautPoso
House Speaker Nancy Pelosi unveils portrait at US Capitol
0:22
6:18 PM · Dec 14, 2022
3,136
 Reposts
492
 Quotes
11.4K
 Likes
170
 Bookmarks"
1603122031158960131,"MAZE
@mazemoore
Democrat politicians don't visit the southern border unless a Republican is president.
Readers added context they thought people might want to know
The tweet makes a claim without evidence.
(1) Dec: CA Governor Newsom (D) visited this week
gov.ca.gov/2022/12/12/gov…
(2) Nov: Ds hold three House seats on TX border. Former President Clinton visited.
elpasotimes.com/story/news/202…
valleycentral.com/news/clinton-t…
(3) Apr 2022: NH Sen Hassan (D) visited
twitter.com/SenatorHassan/…
(4) Mar 2021: Congressional Ds visited Texas border
nbcnews.com/politics/congr…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
12:17 PM · Dec 14, 2022
186
 Reposts
13
 Quotes
458
 Likes
6
 Bookmarks"
1603478277775056907,"Greg Price
@greg_price11
White House covid response coordinator Dr. Jha: 

""We know we can prevent nearly every death from covid if people get their updated vaccines.""
0:16
11:53 AM · Dec 15, 2022
·
2.8M
 Views
614
 Reposts
941
 Quotes
2,006
 Likes
92
 Bookmarks"
1604132614654201858,"Laurence Tribe
@tribelaw
This is a fucking disgrace.
Peter Baker
@peterbakernyt
·
Dec 17, 2022
Twenty years ago a US child was 3 times as likely to die by car accident as firearm. Now guns have surpassed road crashes as the leading cause of death. @RobertGebelhoff⁩ ⁦@danielle_ivory⁩ ⁦@billmarshnyt⁩ ⁦@atmccann⁩ ⁦@albertsun⁩ https://nytimes.com/interactive/2022/12/14/magazine/gun-violence-children-data-statistics.html?smid=nytcore-ios-share&referringSource=articleShare…
Readers added context they thought people might want to know
NBC disagrees with this claim about gun deaths. Vehicle deaths are still ahead of gun deaths when looking at children (1-17 year olds). nbcnews.com/data-graphics/…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:13 AM · Dec 17, 2022
·
1.2M
 Views
5,772
 Reposts
317
 Quotes
23.2K
 Likes
103
 Bookmarks"
1603959659093962752,"Prashant Bhushan
@pbhushan1
Dr Paul Alexander expert in evidence based medicine tells the Senate that Covid vaccines are driving more infectious variants that could become more lethal in future. Covid vaccination program must be stopped immediately. The vaccinated are now increasing the threat to the world
7:45 PM · Dec 16, 2022
·
135.4K
 Views
712
 Reposts
42
 Quotes
1,894
 Likes
54
 Bookmarks"
1604955343402029072,"Alexandria Ocasio-Cortez
@AOC
And yet y’all still voted against raising the minimum wage
GOP
@GOP
·
Dec 19, 2022
60% of workers report living paycheck-to-paycheck
Readers added context they thought people might want to know
Congressional Republicans generally did not support legislation increasing the minimum wage.

theguardian.com/us-news/2021/f…

forbes.com/sites/richardm…

Consumers of various income levels, not only minimum wage earners, are reported as ""living paycheck to paycheck"" due to inflation.

deseret.com/u-s-world/2022…

Increased inflation reduces real wages.

forbes.com/sites/qai/2022…

stlouisfed.org/on-the-economy…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
1:42 PM · Dec 19, 2022
·
26.5M
 Views
29.8K
 Reposts
2,399
 Quotes
255K
 Likes
969
 Bookmarks"
1605282482475372545,"Mrs. Betty Bowers
@BettyBowers
A reminder that Matt Gaetz had $482,321 in PPP loans forgiven.

Matt Gaetz doesn't own a company.
Readers added context they thought people might want to know
Matt Gaetz did not get a PPP loan personally, a company that he is a shareholder in did. statesman.com/story/news/pol…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:22 AM · Dec 20, 2022
·
1.4M
 Views
14.7K
 Reposts
536
 Quotes
57.1K
 Likes
253
 Bookmarks"
1605945570715205634,"Genevieve Roch-Decter, CFA
@GRDecter
The Fed has never raised rates faster

We are all test subjects in a massive economic experiment
7:17 AM · Dec 22, 2022
·
9.1M
 Views
5,074
 Reposts
519
 Quotes
29.2K
 Likes
721
 Bookmarks"
1606013884460019712,"BDMII
@_BarringtonII
Do me a favor. Go look at your last pay check stub. Then look at the taxes that were taken out. Then realize that the Ukraine probably got 20-40% of that money. Ask yourselves... what could you do with that money? Better yet... what could you do with all of the taxes that were
Readers added context they thought people might want to know
US assistance to Ukraine is 5.6% of the defense budget. There is no direct correlation between taxes deducted from paychecks and the defense budget. Payroll taxes fund Social Security, Medicare and unemployment. State income tax rates vary: some states have none. 

cepa.org/article/its-co…
adp.com/resources/tool…
taxfoundation.org/state-income-t…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:48 AM · Dec 22, 2022
·
142.7K
 Views
104
 Reposts
67
 Quotes
429
 Likes
3
 Bookmarks"
1606862271334199296,"Dana Parish
@danaparish
The totality of this is being ignored and covered-up. 
@CDCgov
 @CDCDirector
 @ashishkjha
 @RonaldKlain
 @POTUS
 @VP
 

40% rise in all-cause mortality.
thehill.com
‘Huge, huge numbers:’ insurance group sees death rates up 40 percent over pre-pandemic levels
Since Feb. 1, 2020, the Centers for Disease Control and Prevention estimate there have been 942,431 excess deaths in the U.S.
7:59 PM · Dec 24, 2022
·
66.2K
 Views
408
 Reposts
20
 Quotes
1,342
 Likes
114
 Bookmarks"
1606740811957280768,"Rick Bright
@RickABright
Saving lives doesn’t require a hero’s cape. It just requires common sense and basic acts of kindness.

1. Get your vaccine booster 
2. Wear high quality mask  
3. Test before you go 
4. Stay home if sick  
5. Get treated quickly 
6. Get fresh air (ventilate/filter) 
11:57 AM · Dec 24, 2022
·
12.4K
 Views
67
 Reposts
3
 Quotes
207
 Likes
2
 Bookmarks"
1608874294821683200,"Glenn Greenwald
@ggreenwald
An NBC News ""reporter"", 
@kattenbarge
, re-tweeted and helped viralize this obvious fabrication by an anonymous account that I'm an owner of Rumble, along with Peter Thiel, and paid Andrew Tate to stream for ""their service.""

These people are low-life scumbags who lie for a living.
9:14 AM · Dec 30, 2022
·
892.8K
 Views
1,572
 Reposts
102
 Quotes
9,122
 Likes
85
 Bookmarks"
1619783986724896768,"James Cintolo, RN FN CPT
@healthbyjames
""By 2023 we will reduce the number of the people in the world by 50%""

- Albert Bourla Pfizer CEO
0:00
Readers added context they thought people might want to know
The clip is deceptively edited to remove words. In the actual full sentence, Bourla says “by 2023, we will reduce the number of people in the world that cannot afford our medicines by 50%,” referring to providing lower-cost medication.

politifact.com/factchecks/202…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
11:46 AM · Jan 29, 2023
·
760.8K
 Views
3,734
 Reposts
523
 Quotes
5,268
 Likes
551
 Bookmarks"
1622101357795725312,"DW News
@dwnews
It's freezing in northeastern US. The summit of Mount Washington reported a low of minus 78 Celsius — the coldest temperature ever recorded in the country 
dw.com
Arctic blast brings record cold to the US
Several cities in the northeastern United States enacted emergency measures to protect the homeless population. The Arctic blast also caused ""frostquakes"" from sudden snaps in frozen soil.
9:14 PM · Feb 4, 2023
·
20.8K
 Views
48
 Reposts
3
 Quotes
70
 Likes
3
 Bookmarks"
1621920608077643777,"Lisa Mona
@LisamonaNet
Can we please stop and acknowledge that the perverted twisted Governor DeSantis wants to know when young women are having their menstrual cycle? REALLY? WTAF?  Could the GOP be any more SICK, CREEPY AND FASCIST?
9:16 AM · Feb 4, 2023
·
1,657
 Views
23
 Reposts
78
 Likes"
1622112066978054147,"Rob Reiner
@robreiner
Difference between Donald Trump and Joe Biden: When faced with a Chinese spy balloon, Trump kept it hidden from the public and ignored it. Biden informed US and shot it down. The other difference: Joe Biden is a decent man. Donald Trump is a Criminal.
9:57 PM · Feb 4, 2023
·
2.6M
 Views
13K
 Reposts
1,746
 Quotes
75.7K
 Likes
158
 Bookmarks"
1622619616387137538,"Wyona M Freysteinson, PhD, MN, RN, FAAN (she/her)
@wyonaf
Despite Texas' lack of a state income tax, most Texans pay more in taxes than Californians!
7:33 AM · Feb 6, 2023
·
111.9K
 Views
896
 Reposts
43
 Quotes
3,359
 Likes
18
 Bookmarks"
1627619357730693122,"James Melville
@JamesMelville
Bill Maher debunks the crass logic of The Science™ behind the Covid restrictions.

“I'm just asking, how much wrong do you get to be while still holding the default setting for people who represent the science?”
From 
James Melville
2:41 AM · Feb 20, 2023
·
99.5K
 Views
559
 Reposts
22
 Quotes
1,877
 Likes
120
 Bookmarks"
1628420451100655616,"Kevin McCarthy
@SpeakerMcCarthy
You deserve to know the origins of COVID.
You deserve to know why the DOJ went after parents.
You deserve to know why American lives were lost in Afghanistan.

Your Republican majority is in pursuit of the truth and will hold this administration accountable.
7:44 AM · Feb 22, 2023
·
2.3M
 Views
8,587
 Reposts
1,594
 Quotes
62.2K
 Likes
124
 Bookmarks"
1629175986733416450,"Catturd ™
@catturd2
With every war going all the way back to Vietnam, the press has been heavily integrated with the troops and there's thousands of hours of live video footage. 

In Ukraine, nothing. 

We get no footage, no detailed updates, no graphs explaining how the war is going, who has control of what land, etc.

All we get is Biden fake air raid sirens and one famous actor or politician a day happily prancing around Kiev with Zelenskyy with no helmets or body protection offering him 100s of billion of dollars.   

Or, Zelenskyy jet setting around the world to walk red carpets, get praised by the global elite, and pose for national magazine covers. 

If you question this - you're called a Putin puppet.

We taxpaying citizens are sick and damn tired of these blatant lies from these evil, globalist worms.

Call us whatever names you want - we know bullshit when we see it.
Readers added context they thought people might want to know
Footage and analysis of the Russian war on Ukraine from multiple media sources including reporters embedded with Ukrainian troops is and has been available.

checkyourfact.com/2023/02/01/fac…

libguides.pace.edu/ukraine

indy100.com/news/journalis…

The U.S. is not conducting combat operations in Ukraine, unlike other conflicts involving the U.S. military.

usatoday.com/story/news/fac…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
9:46 AM · Feb 24, 2023
·
10.6M
 Views
16.6K
 Reposts
2,240
 Quotes
63.8K
 Likes
1,008
 Bookmarks"
1629407605511663617,"Dr. Anastasia Maria Loupis
@DrLoupis
In 1948, when Al Gore was born, Earth had 130,000 glaciers.

Today, just 75 years later, only 130,000 glaciers remain.
1:07 AM · Feb 25, 2023
·
1.8M
 Views
18.1K
 Reposts
1,008
 Quotes
67.1K
 Likes
534
 Bookmarks"
1635704489406504961,"Doug Ponder
@dougponder
A friend of mine, who works in a public university,  sent this to me earlier this week 

It's p. 1 of the DEI training his department is forced to take, starting w/ an exercise that asks which intersectional identities you'd save and which you'd leave to die.

This is demonic.
11:08 AM · Mar 14, 2023
·
7M
 Views
4,708
 Reposts
2,217
 Quotes
13.7K
 Likes
1,358
 Bookmarks"
1636746755260968963,"MP Arizona
@AzPetrich
20 year-old Native American woman, Brittney Poolaw, was convicted by an Oklahoma jury of manslaughter for the death of her 17-week-old, nonviable fetus. She faces four years in prison for a miscarriage she suffered less than halfway through her pregnancy.
8:10 AM · Mar 17, 2023
·
11.7M
 Views
22.5K
 Reposts
3,962
 Quotes
64.8K
 Likes
1,925
 Bookmarks"
1615726124449017856,"NEVER SURRENDER!!!
@DavidYeshua4
7:01 AM · Jan 18, 2023
·
31.3K
 Views
162
 Reposts
16
 Quotes
444
 Likes
3
 Bookmarks"
1638517178231136258,"Chuck Callesto
@ChuckCallesto
BOMBSHELL REPORT: Manhattan DA Alvin Bragg HID HUNDREDS OF PAGES of ""exculpatory evidence"" from grand jury in the case built against Trump...
5:25 AM · Mar 22, 2023
·
862.4K
 Views
5,754
 Reposts
227
 Quotes
16.5K
 Likes
92
 Bookmarks"
1640014867943010310,"Carnivore Aurelius ©
@AlpacaAurelius
A brain imaging study on over 60,000 people found that the 2 things that aged your brain the most were schizophrenia and weed. 

Far worse than alcohol or cigarettes. 

Stop pretending weed is healthy.
Readers added context they thought people might want to know
The screen cap refers to controversial research from 2018, which “appears to prioritize marketing over science.” Also, “no major research institution takes [Daniel Amen’s] SPECT work seriously.” Finally, “the long-term benefits and risks of cannabis use remain unclear.”

healthline.com/health-news/ar…
washingtonpost.com/lifestyle/maga…
health.harvard.edu/blog/cognitive…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
8:36 AM · Mar 26, 2023
·
793.3K
 Views
967
 Reposts
137
 Quotes
5,195
 Likes
622
 Bookmarks"
1640711988312690691,"Rep. Mike Loychik
@MikeLoychik
Guns aren’t the problem. Sick people are the problem.
6:46 AM · Mar 28, 2023
·
115.1K
 Views
116
 Reposts
48
 Quotes
694
 Likes
2
 Bookmarks"
1640454996821934082,"Rep. Marjorie Taylor Greene
@RepMTG
How much hormones like testosterone and medications for mental illness was the transgender Nashville school shooter taking? 

Everyone can stop blaming guns now.
1:45 PM · Mar 27, 2023
·
8.5M
 Views
11.5K
 Reposts
5,838
 Quotes
57.2K
 Likes
430
 Bookmarks"
1641591341615390722,"Rebekah Jones
@GeoRebekah
BREAKING:

Ron DeSantis waited until the media was fully consumed with Trump’s indictment to make a move to repeal Florida’s resign-to-run law, which prevents current public officials from seeking other offices while serving in their current office.
5:00 PM · Mar 30, 2023
·
2M
 Views
9,823
 Reposts
817
 Quotes
19.8K
 Likes
493
 Bookmarks"
1641815260070903811,"Jason S. Campbell
@JasonSCampbell
Grant Stinchfield: ""There's certainly nothing barring [Trump] from running, winning and even serving as president, albeit momentarily, if he was behind bars because he could pardon himself""
1:49
Readers added context they thought people might want to know
The Constitution grants the president authority for pardons for federal convictions. “The President…shall have Power to grant Reprieves and Pardons for Offenses against the United States, except in Cases of Impeachment.

The New York indictment is based on state law. 

justice.gov/pardon/frequen…
pbs.org/newshour/polit…
washingtonpost.com/national-secur…
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
7:50 AM · Mar 31, 2023
·
394.7K
 Views
40
 Reposts
53
 Quotes
299
 Likes
18
 Bookmarks"
1642981265132617728,"Brick Suit
@Brick_Suit
President Trump returns to New York
1:03 PM · Apr 3, 2023
·
5.9M
 Views
2,781
 Reposts
1,220
 Quotes
16.6K
 Likes
192
 Bookmarks"
1643973886311297028,"The Labour Party
@UKLabour
Labour is the party of law and order.
ALT
Readers added context they thought people might want to know
Tweet implies that the PM, Rishi Sunak, doesn't support prison sentences for sexual assaults against children.

The current sentencing guidelines for this crime has a maximum sentence of 14 years imprisonment.
sentencingcouncil.org.uk/offences/crown…

There is no conservative party policy that plans to remove this.
conservatives.com/our-plan
Context is written by people who use X, and appears when rated helpful by others.  Find out more.
6:48 AM · Apr 6, 2023
·
22.3M
 Views
821
 Reposts
4,932
 Quotes
3,330
 Likes
259
 Bookmarks"
1656474139316695040,"Joe Biden
@JoeBiden
There were not fine people on both sides of Charlottesville. 

The January 6th rioters were not good people. 

End of story.
0:11
6:39 PM · May 10, 2023
·
13.2M
 Views
31.4K
 Reposts
2,713
 Quotes
113.7K
 Likes
1,144
 Bookmarks"
1658522495606222849,"William Makis MD
@MakisMD
Los Angeles, CA - 39 year old LAPD Officer Paul Ahn died on April 28, 2023 after suffering a ""medical emergency"" while off-duty

COVID-19 Vaccine mandated police officers are dying in record numbers from medical emergencies

#DiedSuddenly #cdnpoli #ableg
10:19 AM · May 16, 2023
·
25.5K
 Views
769
 Reposts
31
 Quotes
1,240
 Likes
8
 Bookmarks"
1656038950069256194,"Judd Legum
@JuddLegum
If true, Musk will be spending millions of dollars for Twitter to feature video content from America's leading purveyor of white nationalist rhetoric
Dylan Byers
@DylanByers
·
May 9
 NEWS: Tucker Carlson will relaunch his show *on Twitter* with help from former Fox News staff. He will forgo at least $25 million owed to him by Fox Corp. in order to break non-compete clause.

@PuckNews
1:50 PM · May 9, 2023
·
124.2K
 Views
416
 Reposts
23
 Quotes
1,109
 Likes
9
 Bookmarks"
1658122707383341062,"Patrick Moore
@EcoSenseNow
Human emissions of CO2 from using fossil fuels and making cement are responsible for the majority of the increase in crop yield during the past century. At pre-industrial level of 280 ppm plants were starving. Now they are thriving and more to come.
#CelebrateCO2!!
7:50 AM · May 15, 2023
·
46.9K
 Views
511
 Reposts
40
 Quotes
1,164
 Likes
70
 Bookmarks"
1665431571791265794,"Rob
@AVintageAviator
Pretty sure we're sadly watching an aircraft about to be shot down.  Overflow destination, never descended, NORDO, and headed right towards DC.  N611VG #aviation 
@FoxNews
11:53 AM · Jun 4, 2023
·
1M
 Views
361
 Reposts
204
 Quotes
1,087
 Likes
255
 Bookmarks"
1667000334030364675,"Lauren Boebert
@laurenboebert
The federal government has indicted President Trump for a “crime” that no one else would have been tried for.

The weaponization of our government is totally out of control and we need to do everything in our power to bring it under control!
7:47 PM · Jun 8, 2023
·
659.9K
 Views
1,018
 Reposts
259
 Quotes
5,336
 Likes
23
 Bookmarks"
